52.068,44.989,84.52,11.088,41.293,105.35,58.475,77.408,48.325,66.358,92.625,44.374,191.39,141.91,284.7,734.7,654.34,748.6,498.1,1242.5,885.22,1363.7,1371.4,1531.9,1625.9,3764.7,5292.8,3093.2,24424,6667.7,167.49,162.66,166.88,1279.1,517.58,285.97,747.16,375.13,3556.2,6445.2,948.37,826.65,295.08,431.79,1789.1,815.46,1474.6,109.29,220.17,438.13,250.55,505.81,3149.7,2254.8,8.5489,23.387,128.66,111.84,13.565,24.654,386.5,323.21,531.47,189.39,13.515,80.049,88.359,255.22,310.73,521.91,712.05,2160.8,189.64,136.25,164.59,267.82,200.13,284.6,56.019,192.25,122.12,304.35,53.853,17.617,34.378,72.305,493.19,46.437,144.63,119.53,226.54,308.87,366.45,290.85,949.49,353.77,365.31,552.56,1188.7,1002,1391.4,2130.2,415.59,65.086,1953.6,236.23,182.1,237.89,73.721,99.776,1236.8,693.46,148.54,570.68,3210.9,3677.9,2314.4,10405,4993.8,30256,21745,1.4721e+05,212.68,0,1.0198e+05,1346.6,1.6435e+05,54018,93151,71409,16838,5944.6,18104,21434,7578,6991.9,1.1051e+05,58231,1.2559e+05,1314.8,45488,23665,3767.3,21720,14580,6078,28060,1914,1527.1,48452,19659,516.36,25274,1292.9,23348,617.43,1609.7,4092.6,107.7,308.68,278.44,406.03,2121.7,5044.2,6795,21571,25598,4867.7,495.4,880.31,992.26,3097,8398,1287.1,1405.9,20579,446.2,5028.5,546.8,202.82,1797.9,8242,4976.5,14495,821.49,2492.2,1141.8,1659.6,787.4,5839.6,60.575,52.161,74.021,731.59,1072.5,1333.8,847.85,180.17,616.31,643.96
71.462,68.44,217.78,10.874,47.756,112.91,73.243,204.66,69.484,90.165,210.04,47.589,252.02,264.44,209.25,495.35,657.7,2139.3,344.63,6025.5,12134,13145,1033.4,2746.6,1414.5,17000,3146,31384,47840,5055.7,360.8,357.96,353.35,988.01,332.99,356.45,888.43,487.34,3333.1,5344.8,9502.8,4671,2019.8,325.24,1022.8,538.57,2978.2,303.24,1220.1,1672.3,588.33,2374.9,3973,23317,14.829,46.809,196.12,151.04,15.944,23.897,449.41,786.29,456.62,290,30.615,166.37,208.1,562.26,766.55,2939.7,727.04,3506.5,1096.4,132,190.8,223.68,210.4,266.41,106.47,541.12,131.96,817.27,102.05,33.49,84.008,153.15,1257.9,95.27,296.87,262.84,542.16,794.81,1116.8,806.18,3174.2,353.07,358.18,569.25,1007.7,1337.2,3792,2722.3,1039.2,145.33,5502.5,488.62,381.51,561.62,158.18,204.77,3267.5,1637.5,326.82,1350.3,7680.9,2265,1931.3,9230.4,1862.7,22690,10422,2.3204e+05,1169.5,1.0198e+05,0,7898.8,1.5152e+05,27933,2.481e+05,45643,1.084e+05,4245.7,30346,21360,20239,18917,35661,22712,31104,2295.8,32132,27680,4635,17411,1.0604e+05,28725,41148,4049.9,1606,13560,79763,1039.6,17008,1350.6,22020,1857.2,1555.6,18803,183.84,461.58,489.69,981.79,5309.3,6465,4450.2,19852,44857,11236,700.27,1169.3,1724,4401.1,14261,2842.9,2975.3,60321,800.38,7512.3,2484.8,394.67,3766.1,20373,9423.8,29751,1819.5,5224.3,1846.7,2965.2,1201.1,6212.4,96.355,90.071,126.05,1239,2066.1,4039.4,2639.8,280.34,571.83,709.03
132.99,161.82,553.05,25.771,93.387,435.36,128.82,569.6,132.28,172.67,530.96,113.2,559.82,595.06,368.32,845.73,1378.5,7402.1,629.18,14789,28986,73768,1839,5496,2672.9,38594,5504.9,1.027e+05,1.5162e+05,9863.4,986.5,1143,797.76,1721.7,575.22,694.34,2106.1,1016,10038,13965,32139,23354,7707.9,578.52,1594.8,923.99,9568.9,1465.3,5332.3,8072.3,2299,21454,17190,1.3142e+05,95.705,316.18,289.57,410.95,37.946,43.517,935.12,1883.5,870.75,783.68,128.49,669.36,818.99,2127.7,2964.6,11201,1798.1,15364,10083,281.09,424.68,406.85,487.37,575.39,327.46,1368.4,291.33,2044.8,444.33,236.96,392.72,720.84,6057.5,488.97,1345.8,1511.4,2432.8,4667.3,4693.2,3601.3,22961,1415.8,1283.1,2365,3044.2,2477.5,197.71,1385.5,154.71,46.311,330.33,103.13,1762.8,116.47,59.115,208.35,378.92,424.78,500.6,807.7,1374.5,812.77,669.11,2485.9,727.19,5473,1249.9,14618,67002,1346.6,7898.8,0,1896.4,1436.1,14227,3963,58260,49977,2.9367e+05,10285,929.81,958.62,1628.7,846.46,578.53,4425.4,880.62,3762.4,61389,23187,8440.8,6561.4,15648,475.61,522.02,2367.9,12009,208.68,4122.1,756.99,13526,91033,90891,1.2582e+05,246.08,224.19,693.56,109.03,358.23,2841.2,829.83,1168.2,1904.5,867.02,310.42,569.7,967.91,1850.5,3571.4,1690.2,873.07,8019.9,3363.1,71459,44944,9611,19862,1015.3,886.04,1272.5,193.86,565.18,353.22,457.12,266.36,3913.6,614.71,1553.8,721,5965.2,4254.1,1491.2,1800.5,3906.2,14168,15758
48.89,41.355,86.659,10.969,40.565,114.72,64.781,87.171,54.376,70.31,110.89,39.167,190.47,148.01,273.7,677.06,597.91,702.78,441.77,1319.5,1298.5,2035.9,1128,1417,1438.5,4232.9,4304.6,4412.2,22035,5435.7,172.31,173.37,157.43,1054.1,441.58,252.18,686.58,332.82,3164.4,5522.5,1371.6,1167.1,353.42,396.11,1495,736.41,1452.9,139.43,277.23,499.19,437.53,749.62,2949.7,3237.9,13.43,54.092,264.98,97.776,15.335,27.541,351.98,323.65,499.86,185.56,22.788,120.65,162.94,373.14,359.73,656.33,664.7,2029.5,265.6,132.22,160.41,259.43,197.35,270.09,53.296,206.16,112.13,320.26,63.91,29.832,55.883,152.73,589.09,93.319,288.54,213.48,405.82,514.34,517.75,447.97,1352.3,364.99,365.41,531.93,1119.4,1215.9,1543.9,3716.5,529.83,75.759,2262.1,299.64,256.2,321.55,98.498,127.04,1606.4,941.42,212.92,825.55,4097.6,5156.9,2384.3,20087,4045.6,15020,8840.2,1.002e+05,269.96,1.6435e+05,1.5152e+05,1896.4,0,43122,3.659e+05,83415,64063,5713.2,24585,48116,7688.7,6547.7,40505,24328,66347,1556.9,26194,18845,4020.4,20797,38644,14318,21423,1309.8,1256.3,18042,24876,674.09,49366,2418.5,27228,842.08,1329.7,5797.5,190.59,639.27,584.42,426.47,2015.9,11414,3252.4,10595,21300,3757.1,1099,1624.3,1742.2,4452.6,9915.5,2436.5,2227.1,35791,569.27,4667.5,747.85,336.15,3103.5,8494.1,3379.6,11259,855.7,2131.4,1235.1,1249.5,654.89,7894,123.64,102.17,165.95,1597.9,2255.7,2877.6,1790.7,245.59,572.26,623.04
313.07,271.27,418.75,63.508,241.41,424.75,325.82,410.06,286.23,311.96,506.22,188.23,889.15,748.34,1221.4,2922.1,1119.7,865.76,660.76,996.71,920.52,1096,899.98,937.57,4498.2,1579,5570.6,2128.1,10716,3238.4,825.08,702.29,901.89,1245.7,785.34,1310.9,3254.4,1831.4,10709,12565,1179.9,937.06,356.29,1959.2,2109.9,2670,3490.8,131.02,264.25,578.53,291.76,726.12,4541.7,2129.4,46.716,117.63,511.1,672.78,119.6,186.05,2061.5,1856.8,1913.5,921.43,53.528,98.594,101.65,286.02,389.62,675.62,3179.9,1831,236.27,1034.6,994.26,1622.9,1126.7,1574,316.52,934.08,800.04,1674.2,216.57,44.163,49.472,120.49,589.15,98.205,187.15,207.23,251.68,356.79,492.7,375.32,1075.5,1384.2,1742.4,1336.2,4778.8,2475.2,1282.5,4088.4,796.45,137.69,2310.3,581.15,462,569.59,188.79,284.89,2280.7,1814.1,493.74,1715.7,7331.8,18152,10702,14204,7961.6,8474.3,5053.8,35545,299.05,54018,27933,1436.1,43122,0,41983,92882,17488,9811,15392,25860,5421.6,4847.6,22400,55161,75249,3979.8,50175,46397,10093,53565,15182,10580,16122,1792.7,4518.3,26296,12272,882.15,56238,1206.3,14979,835.7,1909.5,5838.7,136.07,351.98,318.64,490.12,1756.1,6535.1,9035.1,26065,35038,3174.3,529.31,874.2,1028.7,2970.5,7495.2,1524.2,1506.1,20996,1417.2,3476.5,547.24,278.11,2225.7,8959.5,5059.1,12335,1499.1,3243.3,4072.2,2593.2,2086.1,5101.3,102.55,78.062,78.821,759.61,1237.7,2066.5,1396.9,562.13,1488,1612.5
148.43,133.96,289.17,30.45,105.46,329.92,158.96,296.74,150.02,208.69,337.43,115.03,536.2,435.4,445.57,1073,1387.7,3391.7,1074.6,9924.9,12435,22578,3380.5,6078.7,2502.7,30974,6513.1,31819,1.2353e+05,12899,535,565.28,533.79,3163.2,875.71,631,1680.9,808.21,7853.7,12009,7683.9,4437.2,2018.1,730.58,3031.9,1179.1,4658.1,614.16,1474.8,2172.1,1467.3,3725.8,13407,19456,51.247,184.13,1284.9,278.14,39.563,48.245,789.57,1097.9,949.45,472.24,78.774,477.54,600.67,1423.4,1471.3,3068.4,1642.7,7973.1,1331.2,305.08,340.62,470.21,400.31,527.78,185.24,680.54,268.28,1093.8,253.39,110.73,223.59,541.11,2297.6,351.89,1012.6,799.35,1427.8,1877.4,1717.3,1528,4817.5,1179.3,1071.9,2255.5,2833,5168,2614.1,9384.9,1119.4,181.47,4079.2,675.03,818.21,695.94,230.65,350.03,3360.2,2383.8,663.73,2295,9724.2,6087,3661.5,46650,5603.2,27639,15906,1.244e+05,1867.6,93151,2.481e+05,14227,3.659e+05,41983,0,1.458e+05,2.1083e+05,28694,1.2945e+05,1.5488e+05,11900,9877.2,27804,13824,32225,4567.1,23578,31637,18028,51714,1.0999e+05,46978,37924,2090.2,2210,19475,42811,1451.1,77204,6282.2,71619,3226.9,4472.1,27415,579.75,1833.8,1820.4,783.57,3133.2,45964,4276.9,10825,33203,5507.6,3057.5,4618.4,4899,11124,17900,7131.5,4813.8,62858,1871,16243,2966.3,1235.6,11087,14861,5248.1,16487,1453.1,3410.6,1992,2100.1,1150.7,20300,429.25,361.75,527.69,5238,7552.1,8043.8,6682.1,712.44,1371.5,1691.9
202.22,199.05,342.53,48.102,162.75,539.47,241.97,390.96,205.68,248.38,450.63,170.4,758.98,651.84,1374.6,3679.1,2017.7,2043.8,1604.4,2528,1800.3,2650.8,2865.8,2921.7,5554.1,4194.8,11598,4278.9,33475,9310.8,639.69,693.49,768.4,3057.3,1532.7,1251.8,2907.6,1452.9,12699,18853,1864,1459,694.62,2420.8,4973.7,3780.2,4029.7,289.23,518.76,1168,570.06,1259.2,9402.9,3733.3,46.398,142.06,652.16,474.52,75.134,145.79,1927.1,1445.1,2516.5,820.63,55.615,194.76,225.28,586.33,746.5,1127.4,3040.3,3515.7,411.27,705.82,782.91,1495.2,1138.6,1686.5,315.79,830.52,740.31,1360.8,183.58,79.542,104.36,227.79,1229.2,195.52,413.29,398.25,540.06,688.53,759.57,612.37,1745.9,1866,1947.8,2765.9,5739.3,3261.8,1736.8,8062.6,969.42,174.87,3129.9,730.19,596.77,737.4,225.05,334.47,2965.3,2303.3,626.12,2077.4,8269.7,19741,10099,31896,13106,12633,9784.6,46513,830.91,71409,45643,3963,83415,92882,1.458e+05,0,35687,30867,65088,60322,7703.7,7050.9,28307,27756,63188,3751.9,36315,32322,14231,83455,21537,13428,18360,2125.1,4701.6,35560,13732,1079.9,1.0178e+05,3302.5,33018,1783.6,4500.5,9716.5,263.45,843.74,706.33,643.82,2279.6,17896,7534.1,13884,28193,3996.7,1421.8,1964.4,1865.8,4786.7,8931.3,2521.1,1812.4,23146,1597,7701.8,1089.4,645.4,4277.7,10993,4745.4,11754,1632.9,3528.9,3843.3,2661.5,2037.2,9579.8,224.43,208.86,221.58,2047.6,2765.5,2615.9,2081.5,685.53,2018.3,1807.1
244.54,264.67,900.71,48.991,180.65,618.55,232.29,1017.1,259.29,326.69,907.26,218.07,979.2,1037.9,643.13,1503.4,2139.4,12150,1142.1,28089,52946,80843,3292.3,9544.2,4126,49252,7017.4,1.0295e+05,1.5723e+05,10527,1579.2,1896.9,1408.8,3182.8,1049.3,1321.7,3265,1700.7,12730,17830,45712,24620,13205,1116.7,2822.4,1722.6,13200,2200.3,7154.5,12275,3834.7,23728,20477,1.2652e+05,132.4,379.08,1177.1,657.09,63.508,88.197,1786.2,3293.3,1694.5,1333.6,208.2,1125.8,1376.1,3730.9,4969.9,18219,2723.2,11478,7309.8,511.39,759.52,781.36,897.85,1107.7,587.24,2202.6,573.27,3471.4,707.86,292.51,630.12,1064.4,8959.7,768.01,2152.7,2138.3,3508.1,5877.4,7130.3,5324.1,23113,2000.5,1919.3,3448.1,4254.2,5938.8,2121.6,4957.4,1062,190.5,3631,617.08,1467.3,737.46,259.77,481.94,3536.6,2722.5,1018.6,3078.1,10500,4505,3748.9,30242,4542.7,50226,10943,91223,6293.1,16838,1.084e+05,58260,64063,17488,2.1083e+05,35687,0,37507,1.9278e+05,45865,10187,9891.8,10842,8119.4,8688,7666.9,12897,25171,47959,54162,3.5064e+05,2.0049e+05,1.2749e+05,3374.8,3170.5,15171,81636,1638,36183,7378,1.3863e+05,14126,16049,1.4224e+05,733.91,1901,2522.6,682.04,2954.5,20176,5812.4,10314,24907,6643.2,3255.2,5528.8,7341.4,16715,30195,12958,8371.1,1.1583e+05,3511.7,23130,14724,2667.6,30734,12803,7057.3,14098,1458.7,3984.5,2170.9,3043.4,1638,31358,566.83,645.24,773.97,7424.5,13902,21763,22880,1463.7,3088.3,4629.4
383.82,356.19,675.9,82.491,295.51,1462.1,403.65,740.36,362.57,460.19,886.18,348.93,1448.1,1217.1,2884.5,7689.6,4654,4913.3,3783.1,6813,4352.8,10190,7314.8,7411.9,11915,14387,29435,13595,1.2714e+05,28100,1268.9,1433.4,1494.9,7212.8,3208.2,2387,6293.1,2869,32986,49813,4304.7,3886.4,1658.6,5023.3,11411,7656.5,9356.7,672.13,1315.1,2811.7,898.04,3792.5,29786,11973,96.766,275.96,917.06,945.05,155.17,272.43,3838.5,2863.5,4824.8,1684.1,102.41,343.25,315.12,1085.8,1714.4,2634.5,7090.5,14073,1393.7,1407.9,1529.8,2981.2,2376,3475.5,643.42,1691.4,1534.9,2761.5,375.67,177.62,218.08,342.78,2883.2,368.47,562.77,810.12,859.3,1475.8,1697.5,1313.2,4990.2,5291.9,5141.5,8194.9,15283,6433.4,474.86,5730.8,486.71,120.79,886.83,563.89,692.43,492.26,184.15,372.88,1149.3,1361.7,643.85,1562.6,3528.4,14248,10916,12189,11374,4993.5,4719.7,8896.6,16405,5944.6,4245.7,49977,5713.2,9811,28694,30867,37507,0,3.5806e+05,67363,2042.2,1966.6,7766.8,4822.4,3401.4,4429.1,3435,10270,69482,78556,4399.6,7688.4,8784.4,2025,5714.5,28106,2790,706.85,46473,1533.4,15430,18761,80706,43333,269.7,454.91,515.33,370.18,1061.2,12462,6788.6,5009.7,5478.3,2495.3,651.83,918.52,1012.1,2352.6,3632.1,1620.9,857.5,5116.6,2412.5,53780,5398,3996,10465,2715.6,3286.8,2757.4,1287.2,2913.4,3812.7,2863.5,2386.6,5177,499.83,1044.1,500.19,3135.1,2863.2,1529.1,2056.3,1198.8,11602,5622.8
413.97,387.87,1009.1,91.166,299.31,1842.6,379.4,1120,374.95,537.5,1150.7,386.08,1651,1479,1926.4,4946.6,6771.8,16302,5642.6,43691,52321,1.3829e+05,16770,27042,11060,1.4377e+05,35858,1.5799e+05,7.1705e+05,73511,1861.6,2262.5,1894.6,15484,4303.1,2385.3,6990.6,3012.1,42572,66831,29993,15470,9061.9,3314.6,15804,5640,20312,2183,6543.2,9894.3,2684.5,16643,82105,1.0428e+05,146.94,485.74,1814.2,932.59,124.46,174.71,3131.4,4075.2,4156.6,1862.4,202.3,1074.7,1027.3,3364.7,5093.5,11120,7106.6,57005,7302.5,938.78,1205.3,1742.3,1684.4,2315.3,773.71,2572,1115.6,4190.8,763.53,367.6,705.64,894.42,8468.7,841.32,1651.4,2084.1,2536.9,4396.7,4435.9,3423.2,15174,6680.3,5569.5,13705,15665,13407,774,12858,713.18,173.35,1390.3,683.7,1668.1,636.61,256.78,587.06,1852.4,2041.9,1155.1,2812.1,6346.6,8359.4,5671,30332,10154,27177,16329,70912,57158,18104,30346,2.9367e+05,24585,15392,1.2945e+05,65088,1.9278e+05,3.5806e+05,0,2.1878e+05,3341,3228.4,23076,5669,5358.9,10082,5349.8,19354,1.25e+05,1.1801e+05,28437,20198,36210,1801.8,3435.1,30782,21594,958.72,68245,4154.6,52095,39455,1.0145e+05,1.0912e+05,516.57,1132.8,1356.3,509.47,1279.6,53531,5455.2,5663.1,9283.5,2923.2,1854.1,2811.8,2988.9,6829.4,10783,4216.6,2425.6,19030,5256.7,1.8982e+05,19518,6520.5,19194,4701.7,3578.3,4946.2,1083.8,2455.8,2194.5,2061.1,1431.3,14331,881.55,1578.5,953.35,6436.1,6587.8,3922.9,4457,2549.6,12764,12882
173.31,177.91,314.42,45.799,151.42,679.76,210.13,370.19,185.38,249.48,402.83,174.26,686.38,577.73,1280.7,3530.7,2389.5,3045.6,2252.6,4631,2810.4,6033.7,4728.3,4957.4,5310.7,9159,14064,7466.6,70654,15772,592.11,729.82,685.71,4560,1864.1,1110.4,2678.7,1222.7,13878,21999,2288.3,1807.5,957.18,2344.2,6723.3,3746.8,4473.6,409,751.72,1630.8,678.09,1779.8,14482,5588.5,46.585,151.52,785.25,406.13,70.992,125.82,1689.5,1306.9,2427.3,769.11,62.913,256.86,287.27,756.01,1017.2,1408.2,2992.8,6148.6,605.39,590.21,671.01,1274.9,1063.8,1542.8,306.81,764.3,671.17,1234.3,197.53,97.568,152.82,267.3,1708.8,235.74,505.43,518.06,634.88,847.52,857.2,743.52,2156.2,2371.5,2233,3977.2,6310.5,3980.7,903.91,8349.5,648.12,143.26,1688.1,565.77,557.4,561.15,187.49,289.16,1823.5,1635,580.28,1671.6,5271.8,12266,6711.5,26576,10830,10533,9314.6,26766,2295.5,21434,21360,10285,48116,25860,1.5488e+05,60322,45865,67363,2.1878e+05,0,3818.9,3624.1,15590,7539.2,12791,3260.9,8885.6,14211,18360,46519,14374,11208,13000,1524.1,3499.5,27801,7122.9,809.12,78243,3396.4,30665,3337.8,10366,14433,280.74,877.32,744.81,458.01,1295.6,23917,4896.5,5369.7,11927,2401.6,1496.3,2019.6,1800.8,4445.8,6466.2,2432.6,1419.3,13786,1549,15783,1648.5,1061.8,5079.4,5580.6,2922.8,5247.6,1101.9,2295.9,2522.4,1861.7,1448.9,9438.4,292.68,311.84,289.46,2423.8,3056,2216.9,2050.5,678.01,2780,2001.2
2319.6,4682.4,4615.9,1203.6,5898.5,1539.8,7850.3,2672.5,7241.9,8151.4,6054.7,3652.7,17164,9573.6,1093.9,1655.2,507.66,327.02,153.02,462.55,802.5,941.24,203.92,270.95,1579.3,749.58,1429.4,1995.6,3087.3,780.79,5569,2557.5,4028.4,252.7,181.9,729.44,8943.7,1935.7,8112.5,5496.1,1671.1,1907,358.18,807.31,450.13,745.3,5842.6,220,304.76,487.69,794.37,1623.2,1452.2,3396,99.992,210.25,1337.9,2330.6,311.57,373.48,913.83,2639,551.64,2255,96.87,155.28,234.63,598.77,586.59,1065.8,13736,1983.2,390.16,2356.3,2130.6,2166.9,1041.5,1029,347.37,3293.4,482.79,2134.2,496.75,86.359,67.809,249.34,776.73,160.48,400.34,435.45,680.37,1061.3,1158.7,1057.5,2897.2,6218,3781,530.45,4852.2,4744.6,2.2691e+05,73318,1.6174e+05,15073,3.1393e+05,66004,13276,87607,13687,11331,1.7747e+05,97448,13151,49871,1.0927e+05,7844,10028,4313.8,2662.9,6202.4,2552.6,29438,203.29,7578,20239,929.81,7688.7,5421.6,11900,7703.7,10187,2042.2,3341,3818.9,0,2.7796e+05,5603.2,5896.2,4340.8,26508,8365.1,32429,11656,9828.6,15648,21074,33815,27973,14910,11903,20209,13530,29675,2549.9,18594,1642.7,1127.3,7870.1,2359.1,3716.4,2623.2,40752,1.9808e+05,18986,12528,13456,60627,1.4097e+05,3019.4,5026.2,6890,17337,38933,8905.3,10364,73699,19246,4574.4,1047.4,618.69,5440.5,2.3152e+05,76841,76510,41555,89330,15013,17658,7542.6,15012,706.66,257.08,241.94,2493,4019.6,8800.5,4615.7,8489.3,6198.6,6499.1
654.92,1016.2,1139.1,245.58,1361,440.13,1890.4,713.8,1693.2,1944.3,1545.8,892.69,4258.7,2433,463,786.41,315.5,239.16,88.249,335.92,646.42,767.95,148.09,216.26,1208.3,673.06,1295.9,2085.7,2884.4,766.12,1494.1,772.27,1217,177.64,126.24,409.16,3106,909.8,4304.2,3821.5,1608.7,1944.6,311.88,395.15,302.84,438.16,2665.5,171.88,272.94,418.47,776.52,1331.6,1151.3,3437.5,39.735,104.47,392.75,706.96,84.465,114.37,458.74,998.04,337.51,790.23,38.543,142.07,227.38,547.63,499.08,930.07,4196.1,1122,376.87,791.05,749.32,786.47,428.89,446.72,128.22,1036.5,204.28,833.93,190.02,48.297,49.061,205.48,685.65,111.2,376.75,338.74,753.86,1016.4,1060.7,980.67,2927.1,1814,1242.8,257.97,2062,1742,37240,17891,18028,2233.5,1.8408e+05,10594,3612.8,18092,2569.5,3104.7,1.5487e+05,34108,3871.8,18851,90810,8300.9,13668,4617.6,2896.2,7378.2,2884.2,33167,152.78,6991.9,18917,958.62,6547.7,4847.6,9877.2,7050.9,9891.8,1966.6,3228.4,3624.1,2.7796e+05,0,6401.1,6369.7,3961.9,13761,8235.9,27071,8867.7,8752.8,14381,19725,40463,1.5525e+05,37849,16046,21978,9499.4,33035,2443.4,19821,1544.5,1076.5,9109.5,1291.4,2178.4,1913.4,10489,50631,4695.8,20508,19548,79466,1.7097e+05,2196.7,4181.5,6551.5,18153,40498,7925.1,9849.6,72837,7298.5,3210.9,1189,558.16,5748.1,4.7166e+05,2.488e+05,1.5428e+05,20162,61011,19758,50391,20696,16741,415.74,177.97,231.36,2290.9,3965.7,7883.4,4075.1,3007.2,2608,3078.2
56.136,40.37,92.114,8.7179,31.056,90.218,49.318,77.915,46.482,55.424,99.242,36.47,171.02,133.33,282.15,741.21,566.93,667.77,464.52,1154.2,839.85,1220.8,1054.5,1251.1,1503.7,3159.1,4063.1,2828.9,18014,4836.9,165.48,163.92,155.57,1117.1,434.25,277.09,694.26,364.66,3203.6,5463.9,865.72,716.25,251.11,439.62,1571.9,774.3,1334,105.44,197.74,400.64,279.05,446.92,2616.6,2051.1,9.533,31.439,102.41,109.52,15.386,25.941,364.33,326.69,543.48,185.65,17.732,82.372,112.11,273.45,272.61,471.15,644.16,1697.5,178.6,148.25,160.19,273.31,208.92,301.74,54.71,195.24,127.19,302.55,55.363,21.704,37.842,90.813,458.86,58.859,196.47,131.66,266.8,326.54,321.03,274.38,816.4,326.57,344.81,485.03,1089,822.24,901.44,1227.1,273.75,62.115,1196.3,271.03,172.94,218.8,72.644,88.116,726.57,497.05,140.12,430.81,1827.7,5278.8,5339.5,14136,16531,53104,59463,1.4606e+05,258.15,1.1051e+05,35661,1628.7,40505,22400,27804,28307,10842,7766.8,23076,15590,5603.2,6401.1,0,62543,68383,1205.3,28243,14730,5223.1,14711,5049.6,3467.1,32401,3737.9,4560.3,1.3619e+05,11017,613.65,17625,2157.9,38802,683.86,2095.1,4733,134.75,413.28,355.87,421.28,2206.1,2827.6,18757,29921,17992,6592.5,731.17,1216.7,1070.3,3835.6,7605.1,1215,1013.5,8851.4,453.03,4491.1,621.39,267.03,2138.8,5524.2,8425.5,13378,1072.7,3744.5,1822.8,3490.9,1844.3,8832.2,72.568,72.273,98.963,945.64,1302.3,924.3,817.65,220.98,801.28,872.18
227.33,158.74,259.36,33.771,147.15,234.3,210.16,210.8,173.76,200.14,296.39,111.7,551.16,424.93,694.43,1618.4,740.72,508.89,386.43,611.33,611.91,671.46,652.3,716.9,3440.5,1129.8,4749.1,1706.3,8567.3,3025.2,558.17,392.37,527.33,850.5,547.69,850.68,2162.8,1239,7122.1,9322.2,1096.3,1057.2,278.47,966.34,1383.1,1534.4,2712.1,124.52,216.18,419.85,481.58,719.15,2995.4,2052.9,25.961,69.747,249.29,431.49,71.098,108.55,1135.9,1073.2,1243.8,582.32,36.443,123.53,165.37,394.1,356.57,647.19,1945.6,1431.9,232.8,601.37,614.94,902.05,606.62,774.44,135.48,552.07,367.73,894.07,144.54,32.561,50.767,144.7,558.75,86.525,273.1,223.23,453.65,570.77,579.94,519.06,1411.4,672.56,852.99,593.68,2611.1,1540.7,1127,1619.6,448.69,82.774,1568.3,348.75,341.29,324.73,103.08,166.25,1256,911.13,282.43,897.9,4795.5,6468.5,5949.1,8684.7,9028.5,30714,17150,67106,157.27,58231,22712,846.46,24328,55161,13824,27756,8119.4,4822.4,5669,7539.2,5896.2,6369.7,62543,0,1.0088e+05,4112.6,1.7889e+05,85027,11819,38308,8790.2,8318.5,51882,3498.6,4707.1,80570,18007,761.86,17225,2842.9,36750,936.93,2016.7,6218.2,211.16,472.86,567.13,462.05,2125.4,1893.6,29552,1.059e+05,86571,5600,876.57,1995.6,2133.2,8482.8,20112,2503.9,2821,26477,1105.1,3726.3,747.27,365.44,3414.8,8711.6,18375,34845,1235.2,3746.6,2533.3,3326.8,1941.1,16343,93.712,89.647,125.41,1187.8,1974.8,2439.9,1681.2,485.76,1490,2012.3
96.999,69.06,113.88,17.613,60.293,119.89,103.74,108.82,87.843,93.97,142.75,51.935,273.53,208.08,363.77,882.22,462.01,384.13,279.75,482.52,417.92,509.18,490.58,568.46,1809.5,1030.3,3038.2,1258.2,7151.6,2392.3,250.19,196.21,242.41,615.93,353.13,410.43,964.09,556.73,3550.4,5055.2,650.2,564.17,170.77,525.11,962.68,852.69,1374.5,72.953,127.7,266.09,204.39,380.66,1857.1,1249.1,13.973,34.04,135.88,194.8,32.508,49.188,545.98,486.33,639.82,274.63,16.934,54.952,74.412,184.89,200.93,355.84,870.38,892.09,126.78,280.11,289.39,454.43,312.78,413.27,78.878,251.45,192.65,413.58,63.981,15.871,23.741,68.558,322.01,43.002,120.89,95.429,189.94,256.05,277.39,247.35,689.23,335.51,418.85,355.84,1271.2,847.32,884.79,1288.3,310.85,49.234,1249.6,192.43,160.79,189.97,60.021,94.719,968.9,594.57,148.6,548.33,3064.5,4304,2922.1,6164.2,4178.4,17723,11072,56738,96.777,1.2559e+05,31104,578.53,66347,75249,32225,63188,8688,3401.4,5358.9,12791,4340.8,3961.9,68383,1.0088e+05,0,1725.1,90798,39057,4554,31102,8636.1,5305.2,24250,1163.9,1576.5,43241,12066,393.24,16338,1076.8,17980,427.62,1002.2,3090.2,83.573,216.35,226.2,262.72,1253.6,2093.3,9214.9,36018,30731,2682.5,370.15,780.33,824.98,3100.7,8231.1,1074.7,1213.7,15464,495.16,2098.3,370.69,154.2,1488.4,5862.6,4359.4,12032,630.34,1730.8,1206.9,1214.6,741.68,6086.3,46.286,40.638,58.855,526.3,850.57,1241.4,771.41,192.28,588.42,704.28
